user_id,recipe_id,date,rating,u,i
344231,223572,2008-05-28,5.0,948,132498
632249,252934,2008-03-24,5.0,775,4013
534554,41263,2008-01-13,3.0,1796,57213
599450,398166,2010-04-24,4.0,340,102176
844554,463825,2011-11-09,5.0,263,114584
252514,309145,2011-05-02,4.0,177,146142
55729,89677,2004-10-24,4.0,848,159927
322381,298954,2008-04-30,5.0,309,110426
400708,57876,2009-11-19,5.0,560,108784
1004779,121747,2009-04-21,5.0,19509,30084
485770,55768,2013-03-29,5.0,21497,39832
226066,41691,2010-02-28,5.0,426,9097
129958,426313,2012-03-23,3.0,352,34845
789516,50453,2011-08-25,5.0,1966,168561
64667,221921,2007-07-14,5.0,1736,126279
39835,463990,2012-01-31,4.0,384,75921
104295,78725,2004-10-26,5.0,1035,116791
174096,173006,2009-04-17,5.0,373,163207
748565,191886,2010-03-06,4.0,6592,84482
406667,26723,2008-04-22,5.0,19108,28166
75497,125033,2006-11-27,5.0,187,119945
192974,930,2008-06-28,5.0,4632,54791
37449,100473,2011-06-26,5.0,275,16204
91340,102677,2006-06-07,5.0,1559,82451
894735,129531,2008-09-29,3.0,11633,53768
37449,206329,2008-07-06,5.0,275,42724
215898,26230,2006-10-10,5.0,523,140095
92006,408980,2010-04-06,5.0,1927,127485
55380,72996,2004-03-01,5.0,396,78913
278218,191352,2006-11-04,4.0,1194,149779
1509649,80617,2010-07-20,5.0,20150,133192
962690,139292,2009-09-18,5.0,3643,2171
539455,120519,2009-10-19,5.0,21524,123336
839114,36752,2009-02-04,5.0,13420,51784
593159,150207,2007-11-06,5.0,1156,71135
527607,132391,2007-09-24,5.0,176,11501
208751,182136,2012-05-06,5.0,22437,63185
444132,426260,2011-10-22,5.0,65,131452
88099,243333,2007-09-07,5.0,470,53185
2001595439,455974,2017-06-28,5.0,19139,43289
498271,390604,2010-10-18,5.0,245,119249
309751,299134,2009-06-07,5.0,2022,17344
351578,252654,2007-10-10,5.0,5477,19099
1052410,222148,2008-12-07,3.0,16593,136807
22655,73224,2007-10-15,5.0,1628,70529
707200,226589,2014-08-12,4.0,10365,113425
560491,313692,2010-07-30,4.0,249,8531
135470,490031,2014-02-15,5.0,49,160451
56181,99184,2004-10-04,4.0,842,102029
128526,72652,2005-05-08,5.0,14843,83800
440324,124301,2013-05-07,4.0,627,43446
246712,107595,2005-10-24,5.0,18056,119837
246844,180849,2008-05-17,5.0,3627,21977
119984,12360,2006-09-11,3.0,2908,94258
126440,202678,2010-05-11,5.0,3,155485
551470,91644,2007-09-04,5.0,2524,21510
330545,150863,2009-10-22,5.0,499,37359
163112,492860,2013-01-09,5.0,929,77030
344069,26337,2007-08-17,5.0,4994,54571
2123645,140988,2017-04-11,4.0,3644,14877
579228,166118,2007-10-30,4.0,6183,55924
282842,502397,2016-05-11,5.0,9165,113359
333017,179506,2006-07-30,4.0,1463,24370
363055,395908,2009-11-28,5.0,1124,116481
1021327,398169,2009-11-09,4.0,24821,155422
1570864,107786,2013-03-23,5.0,21716,41436
398275,282997,2012-10-29,4.0,327,18317
246936,213660,2011-04-27,5.0,752,167773
28339,125735,2005-08-19,5.0,3923,109083
112111,69519,2004-02-10,4.0,6819,78822
755869,204001,2008-05-12,5.0,9085,108264
264017,395639,2010-04-24,5.0,463,82199
144671,103029,2005-07-03,5.0,15591,174317
1113712,135350,2010-02-15,5.0,11155,164596
70073,79425,2007-03-06,5.0,2970,29329
486671,60891,2007-07-30,5.0,3510,174286
1553243,394438,2011-09-11,5.0,12944,116778
469903,296743,2014-01-03,5.0,424,116239
35848,61069,2003-06-01,5.0,4504,55114
89831,176564,2006-07-14,5.0,130,61740
232933,200088,2010-12-20,5.0,3790,55686
844554,222431,2009-12-05,5.0,263,154946
58104,150441,2006-01-25,5.0,319,112967
383346,278221,2009-01-18,5.0,193,125707
147145,14130,2006-04-29,3.0,5741,82955
189191,62929,2006-03-06,4.0,5359,132830
58104,77405,2003-12-18,4.0,319,46162
199792,327817,2009-04-18,5.0,1225,73465
69904,27931,2005-08-02,5.0,1290,166212
57222,9454,2011-06-28,5.0,4,42440
482933,366059,2009-08-04,4.0,680,30730
893710,111787,2010-06-28,5.0,8665,134420
386585,206151,2009-02-23,5.0,85,129059
510313,307406,2008-06-30,5.0,735,18580
377504,26958,2008-08-19,5.0,16029,34868
34834,162393,2007-03-05,5.0,7652,19811
195175,124630,2006-08-11,5.0,281,13746
527607,172421,2007-10-14,5.0,176,3058
595792,193307,2008-07-12,5.0,13091,144949
176615,116299,2006-04-18,5.0,82,16726
586751,50347,2008-01-24,5.0,8102,38130
486725,55995,2014-12-21,4.0,816,17007
178452,3687,2008-01-05,5.0,3917,13684
632249,33696,2009-02-02,5.0,775,67049
101823,102941,2005-10-23,5.0,25,160960
461834,401881,2013-04-06,5.0,143,159840
560491,367317,2010-11-07,5.0,249,40854
111678,120856,2007-02-04,5.0,2289,46622
380979,127269,2007-05-05,4.0,17515,21734
312967,17889,2006-09-24,4.0,1378,11579
284897,463825,2011-09-12,5.0,903,114584
35526,109127,2007-01-01,5.0,1185,58492
128447,59223,2006-12-23,5.0,2981,17067
95743,98381,2004-08-29,5.0,552,133383
666504,109233,2009-02-01,5.0,21040,55254
43083,410818,2010-10-17,5.0,2891,144567
163112,143193,2008-01-12,5.0,929,136579
942707,66603,2009-05-27,5.0,7174,99847
526666,483145,2012-08-09,5.0,727,60685
48136,41792,2003-07-01,5.0,3504,62436
125853,128105,2005-07-02,5.0,3521,144570
446523,139270,2010-03-17,5.0,497,154519
126435,222578,2008-06-06,5.0,3150,136732
304616,5170,2008-02-29,5.0,9417,56077
59509,49721,2003-06-24,5.0,20710,87555
1376928,5170,2009-11-21,5.0,3225,56077
299849,108310,2006-10-11,5.0,2614,173887
159331,65783,2006-01-30,5.0,12241,9964
460403,183811,2007-06-22,4.0,24245,86661
352814,89204,2006-09-25,5.0,301,134610
10404,321172,2009-10-05,5.0,4981,97762
227666,125283,2006-02-16,3.0,76,118798
258223,132365,2007-11-09,3.0,9564,162513
568878,74805,2009-05-28,5.0,9360,9678
1003834,38953,2009-12-10,5.0,16062,17321
124416,24217,2006-08-05,5.0,1848,55771
179026,147220,2007-12-17,5.0,8342,5140
95743,48540,2005-06-14,5.0,552,167070
677508,94469,2008-08-04,5.0,1356,99318
265956,26257,2006-12-27,5.0,6364,61366
247362,16887,2009-01-25,5.0,2522,15076
365101,176669,2006-12-10,3.0,23182,151116
860079,407233,2010-04-11,5.0,476,43354
486718,101187,2010-02-14,5.0,3333,169359
200822,17394,2007-02-08,5.0,6962,21617
133174,163220,2006-05-24,5.0,164,38291
1531249,164200,2011-01-23,5.0,374,9768
482376,443166,2017-12-14,5.0,247,93377
30534,29899,2002-11-02,4.0,508,94779
199848,178740,2012-06-01,5.0,564,138054
149363,140936,2006-09-08,5.0,901,38937
327159,69173,2007-06-07,4.0,8857,147374
101823,110490,2005-04-17,4.0,25,16699
309630,272381,2007-12-19,5.0,2091,157022
172369,17138,2005-09-02,5.0,1258,149819
715325,89204,2008-09-30,5.0,7186,134610
185721,83807,2008-03-19,5.0,7831,100893
790231,393737,2009-10-10,4.0,2688,7159
37721,175646,2011-10-04,5.0,9242,119238
8937,37930,2003-01-24,4.0,2,124834
537937,370482,2010-08-08,5.0,1090,123346
653438,356749,2009-03-15,5.0,907,53648
382071,258617,2007-10-31,5.0,485,103443
227978,10493,2008-10-22,5.0,266,71529
465911,30505,2009-04-11,5.0,905,103294
52282,30858,2003-09-14,5.0,829,28839
1178797,29155,2009-04-26,5.0,6117,15619
678857,252921,2008-05-01,5.0,1565,162431
64625,152894,2006-11-26,5.0,2095,160365
107135,482114,2012-08-14,5.0,108,167551
280166,95914,2007-05-10,4.0,4552,45378
119445,31320,2004-05-22,5.0,19076,147272
1195537,361832,2009-03-23,5.0,3715,88986
39835,116506,2005-05-30,4.0,384,83929
1116488,52892,2009-02-16,5.0,2789,54293
208755,242481,2008-03-17,5.0,1439,51046
368078,84873,2008-10-03,5.0,3207,86306
23333,12916,2002-05-23,5.0,888,160959
255179,109146,2006-01-19,5.0,7000,16043
494142,123302,2007-05-21,5.0,20293,35290
393426,81845,2008-02-15,5.0,3961,89385
965368,18816,2012-09-25,0.0,12321,9677
160974,97469,2005-08-14,5.0,369,15872
8688,39644,2003-02-12,5.0,235,147905
593927,172492,2010-11-01,4.0,357,172540
242642,99636,2005-09-20,5.0,5493,88732
143318,139228,2011-02-03,5.0,1737,176413
8377,88338,2004-06-28,4.0,2514,4882
740247,189218,2008-05-07,5.0,2642,148028
131126,420580,2014-05-19,5.0,124,172494
269899,41707,2006-11-25,3.0,7534,120059
241140,18653,2006-06-23,5.0,2516,85914
461834,331340,2009-03-11,5.0,143,50249
4470,40023,2002-09-23,5.0,100,156513
360437,262912,2008-03-26,5.0,1682,172080
475397,67256,2011-02-27,5.0,16778,55772
17803,292715,2008-04-09,4.0,350,165325
769890,124297,2009-12-21,3.0,1650,121014
280271,436516,2014-05-07,5.0,55,157955
91453,37139,2004-12-11,5.0,1685,115225
169712,291189,2012-12-04,4.0,785,96126
21618,12806,2001-10-20,5.0,5689,47970
237951,232134,2008-07-27,5.0,336,95351
500860,5170,2018-01-15,5.0,2907,56077
37779,171129,2009-03-28,4.0,380,32890
895132,423968,2010-08-09,5.0,262,105218
447487,373135,2013-08-11,5.0,4474,159446
27982,124578,2006-06-17,5.0,6297,64393
226066,85224,2006-10-21,4.0,426,144525
256411,14052,2009-10-11,4.0,4321,167961
129190,32880,2005-07-21,5.0,6514,42044
269480,278753,2008-05-10,5.0,734,85275
203717,11514,2005-06-28,5.0,5711,78213
227130,22841,2006-02-04,4.0,8886,48860
422893,200793,2007-02-15,5.0,484,173254
57222,36627,2010-06-22,5.0,4,33337
11176,204585,2007-04-23,3.0,529,48810
795588,228909,2008-05-27,5.0,1577,23035
140008,303865,2008-05-31,3.0,1557,115440
50509,85421,2008-11-11,5.0,922,89518
557764,94128,2009-04-21,5.0,9154,78298
47510,51919,2005-05-05,4.0,728,164396
145352,115337,2006-06-05,5.0,452,29860
231612,252866,2008-07-10,5.0,2640,112153
414969,84098,2007-10-17,4.0,10780,132217
459426,103832,2008-11-05,4.0,183,103361
978876,108651,2008-11-22,5.0,2140,139655
11297,294381,2008-04-01,5.0,358,90353
930470,36910,2010-01-06,5.0,9796,167552
21752,195329,2007-08-08,5.0,342,115996
1802849661,324820,2016-06-01,5.0,218,32217
327938,138437,2008-05-19,5.0,4413,177043
734301,90323,2008-04-06,5.0,14867,94021
57601,50679,2003-03-23,5.0,3195,59592
168462,55779,2005-04-13,5.0,1304,40772
332909,252121,2008-05-26,5.0,5309,127950
307214,107786,2012-12-09,4.0,716,41436
1304997,73166,2010-02-28,5.0,15790,148114
185422,106611,2006-09-03,5.0,19671,145359
316738,90975,2006-06-19,5.0,15497,51508
219942,32122,2005-09-08,5.0,3600,78606
281701,87085,2007-06-27,5.0,5936,154689
256124,168529,2009-01-30,5.0,3024,106969
21752,176299,2007-02-15,4.0,342,48256
1155210,325410,2010-06-03,5.0,2768,64555
417474,56342,2008-10-07,5.0,3808,112866
821030,116610,2009-03-17,5.0,15090,28794
1122988,20233,2012-04-04,5.0,219,36212
374416,204208,2007-12-16,3.0,562,109310
176615,71142,2005-06-01,5.0,82,74380
284897,482406,2013-06-14,5.0,903,91516
156526,16687,2007-12-20,5.0,3179,96565
97780,302933,2008-08-05,5.0,435,160804
428885,435669,2011-05-14,5.0,242,78529
230579,256490,2008-03-09,5.0,4539,72036
316717,301754,2015-02-12,5.0,3957,2404
5060,53559,2003-02-09,5.0,17,154128
98802,118373,2005-11-08,5.0,13977,13284
6651,150469,2014-03-01,5.0,2169,30502
628076,153642,2017-09-11,5.0,2531,145246
690623,407640,2010-05-30,5.0,265,71331
463217,94420,2007-05-05,5.0,11212,8859
126602,146813,2006-02-17,5.0,4307,100296
1193707,277381,2009-08-20,1.0,1689,63868
194755,34566,2006-11-04,5.0,6369,145832
416807,235827,2007-06-20,4.0,4245,93133
206747,407325,2010-06-22,5.0,1159,113909
867067,97439,2010-04-19,4.0,23650,150824
438582,166443,2012-07-25,5.0,5189,51797
105601,86436,2005-07-18,5.0,1632,170258
403729,63244,2009-01-16,5.0,1910,42426
37449,425525,2010-10-09,5.0,275,82203
177443,207605,2009-01-05,5.0,2237,2885
124190,311890,2008-08-10,4.0,307,33747
28636,370963,2009-06-11,5.0,711,6832
176615,90686,2007-11-11,5.0,82,149864
9328,120781,2005-05-10,5.0,5206,45147
245280,129917,2006-02-10,4.0,9480,42712
522744,154351,2010-04-05,5.0,11318,28688
497077,66596,2008-05-27,5.0,773,163625
122175,87219,2004-05-04,5.0,5730,118646
286566,373967,2009-06-05,4.0,345,170165
498271,391506,2012-03-27,4.0,245,143558
285039,23713,2006-08-03,5.0,481,132702
305531,200635,2007-08-15,5.0,56,134049
216671,8596,2006-06-19,5.0,4001,4790
104295,259057,2008-02-15,4.0,1035,47083
111263,23939,2004-04-11,5.0,6151,49181
315565,115423,2008-06-25,5.0,1170,92755
39835,137525,2007-04-29,4.0,384,20392
190886,173165,2006-06-19,5.0,8937,93338
251917,63639,2009-02-27,5.0,1217,135152
226066,249718,2007-10-10,5.0,426,153166
223854,213179,2007-09-10,5.0,902,163470
49168,30081,2007-06-08,5.0,519,994
456158,51795,2009-07-03,2.0,1536,24549
1063019,159252,2010-06-23,2.0,4904,2221
828068,69173,2012-07-06,5.0,18606,147374
225118,48604,2005-07-27,3.0,9344,74108
280271,270016,2013-07-22,5.0,55,113393
204024,257713,2008-01-12,4.0,349,10324
297761,299324,2011-04-26,5.0,5783,67184
860538,110079,2011-01-09,5.0,2750,54949
1530179,205254,2012-02-18,1.0,4135,138367
356062,67755,2006-12-13,5.0,824,93637
230756,147686,2005-12-08,5.0,7212,79119
461834,266569,2012-07-21,5.0,143,123051
383346,310216,2008-12-10,5.0,193,42121
171328,47637,2008-01-08,5.0,7351,79467
169430,278742,2008-07-03,4.0,241,112440
58104,359479,2009-04-22,5.0,319,109722
153188,112189,2005-04-05,5.0,1790,142144
169712,323924,2010-05-13,4.0,785,42191
48692,74988,2005-12-18,5.0,9358,125703
37779,11686,2004-03-21,5.0,380,162578
560491,258500,2010-12-29,5.0,249,76681
428885,285468,2009-02-24,5.0,242,85521
1350389,190832,2013-06-27,5.0,6845,44656
353381,18914,2008-02-01,5.0,4989,130507
167782,46110,2007-10-16,5.0,4077,142675
174096,473461,2014-05-04,5.0,373,44970
481092,405481,2010-02-10,1.0,636,9012
316136,19023,2008-03-24,5.0,2636,61938
340503,162379,2009-07-08,5.0,2850,127068
174096,162183,2007-10-09,4.0,373,112049
129201,177267,2006-08-20,5.0,2723,3498
1680722,101861,2011-11-03,5.0,2324,67485
237783,109196,2008-01-15,5.0,6039,22928
311003,55615,2007-11-06,4.0,1925,3534
1221394,180226,2009-05-13,5.0,9810,127504
327115,263569,2012-09-11,4.0,4113,57389
168895,29785,2005-12-14,5.0,8689,37111
27678,29442,2006-06-04,5.0,1372,115257
324390,45348,2006-08-07,5.0,483,134266
37449,58828,2004-09-03,5.0,275,62660
215600,169764,2007-10-14,5.0,19451,28469
369018,106611,2008-01-04,5.0,10270,145359
10216,4205,2001-10-23,5.0,5345,124484
123118,227694,2008-03-14,4.0,13385,163319
286851,176255,2009-07-05,3.0,2635,75544
980739,142464,2011-10-21,5.0,6558,127634
470351,11476,2008-12-22,5.0,778,45708
489552,242936,2009-07-08,5.0,1928,90824
1911882,84987,2013-05-05,0.0,9324,139025
514129,232022,2007-06-08,5.0,1288,90113
101919,39785,2007-03-05,3.0,3290,95268
52960,18725,2002-08-29,5.0,17404,90215
125766,67256,2007-09-29,5.0,2003,55772
112735,162864,2006-12-24,5.0,22789,91792
488441,508523,2014-01-09,5.0,1249,71039
182358,19677,2005-12-01,5.0,576,29880
496315,112478,2008-08-24,4.0,2961,157808
252634,95222,2007-10-06,5.0,18326,125637
323328,262252,2012-10-06,4.0,2804,92232
849610,17722,2014-06-17,5.0,14121,92697
509918,135350,2009-04-28,5.0,5681,164596
540322,252594,2007-10-31,3.0,5747,117345
599284,74438,2008-04-07,4.0,4215,18248
910147,28148,2010-10-26,5.0,3963,127080
53959,196311,2007-04-15,4.0,310,115798
492314,53198,2008-05-19,5.0,17296,82411
230309,48356,2007-11-15,5.0,10028,95880
198601,100727,2007-06-05,5.0,2245,54986
851190,104693,2011-04-27,5.0,4707,150780
495851,336205,2009-02-18,5.0,20325,46641
1273292,95823,2010-02-26,5.0,10107,37752
57256,81780,2005-09-24,5.0,1106,31326
767985,51861,2008-08-26,5.0,9573,6446
146047,134360,2007-08-25,5.0,2013,91101
383346,75659,2012-01-30,5.0,193,5855
67243,73469,2008-10-21,5.0,3386,97975
4470,15121,2008-12-27,5.0,100,62863
169430,513171,2014-11-20,5.0,241,98547
11297,151257,2006-10-11,5.0,358,77911
150281,238250,2007-09-23,5.0,154,75954
213139,175380,2009-05-13,5.0,159,93643
52448,41356,2002-12-21,5.0,1059,67931
194244,116994,2008-04-18,0.0,13562,12289
209747,229709,2008-02-04,5.0,504,58274
68960,153354,2007-01-04,5.0,10,177201
71288,76209,2004-04-14,5.0,13799,174533
194568,27208,2007-07-30,5.0,10783,99787
906061,36784,2008-08-30,3.0,7343,129768
629291,35805,2008-01-13,5.0,2293,39308
1072593,179839,2010-05-20,5.0,736,40074
378553,175034,2014-01-13,5.0,7177,6427
482242,180460,2012-01-02,5.0,2298,20741
485773,33621,2007-10-29,0.0,2235,171355
53959,349694,2009-02-01,5.0,310,132723
35746,8579,2002-06-10,5.0,16909,28650
1123212,315812,2010-01-15,5.0,23239,115382
432927,95222,2007-02-21,2.0,17426,125637
1052873,50280,2012-06-13,5.0,1300,130814
104295,49950,2004-12-17,5.0,1035,149364
17608,44030,2003-09-02,4.0,10320,178034
466291,20575,2007-03-17,5.0,16413,59293
974665,107997,2011-01-17,5.0,19886,113698
162826,224569,2007-06-03,5.0,348,103912
354675,176099,2014-10-13,5.0,979,50702
60020,25730,2002-11-29,5.0,1051,43103
899992,137725,2008-07-22,5.0,17825,139383
109598,15518,2005-04-22,5.0,4339,157968
169969,166779,2006-06-01,5.0,533,54578
1298826,29329,2010-07-05,4.0,2696,64802
860079,451405,2012-05-12,5.0,476,116822
64154,119397,2006-02-01,4.0,320,64783
157425,401687,2013-10-27,5.0,243,140777
104600,131973,2005-07-03,5.0,1776,65271
852554,286501,2012-11-10,5.0,73,57538
441981,83287,2010-01-03,5.0,1728,90916
359220,50126,2007-12-24,4.0,3300,131760
222564,264854,2013-10-28,4.0,132,141207
486725,266264,2008-07-04,4.0,816,99816
50509,234689,2014-01-29,5.0,922,60804
356062,254363,2008-03-26,5.0,824,2507
440324,36613,2013-07-24,5.0,627,74797
107144,80091,2004-01-09,5.0,13889,144347
31499,43806,2002-11-03,5.0,854,57069
1488968,80423,2011-06-27,2.0,22172,44984
15851,51633,2003-05-25,4.0,1932,17924
788914,224323,2008-03-13,5.0,12729,14579
39394,47779,2006-10-15,4.0,6153,7147
33186,122513,2011-06-28,0.0,6658,119316
492709,59223,2010-03-09,5.0,13144,17067
234222,98783,2006-02-02,5.0,406,156
206722,153609,2006-02-04,5.0,401,116653
339260,121897,2009-06-07,5.0,359,176663
158308,85580,2011-04-20,5.0,2275,877
324621,58961,2008-02-17,4.0,3789,152259
106436,26257,2004-02-10,4.0,7661,61366
197023,285793,2008-08-22,5.0,455,59902
868654,254570,2008-09-26,5.0,29,31069
1063227,350781,2009-02-13,4.0,6494,87905
1510644,212297,2012-05-23,5.0,6135,168507
223135,139735,2008-01-23,5.0,12395,165648
199848,110786,2006-08-21,4.0,564,71164
304705,212108,2008-10-04,5.0,9049,14792
181123,35132,2007-04-25,5.0,580,115502
199020,134907,2006-01-24,5.0,2254,177423
122087,120465,2012-01-02,5.0,5972,118909
210965,338197,2009-10-02,4.0,4200,158536
56003,307018,2009-09-19,5.0,462,62952
35635,223513,2007-04-28,5.0,210,95280
49304,52986,2003-02-14,5.0,37,52350
1567897,494425,2013-05-06,5.0,10896,18522
290107,32827,2006-04-30,4.0,2419,38251
272398,126236,2006-03-02,5.0,11399,65452
653438,437026,2011-10-17,4.0,907,73548
503618,33671,2007-05-28,5.0,17595,28552
456895,138726,2008-05-27,5.0,7630,60715
39394,67382,2005-07-27,5.0,6153,89369
58104,68533,2008-04-18,5.0,319,57387
359874,240712,2007-09-14,5.0,15057,111267
53959,188484,2008-04-08,4.0,310,50668
254614,276430,2008-06-07,4.0,551,146625
431813,257693,2007-10-14,5.0,955,111471
687302,84324,2009-04-21,4.0,11217,79091
281701,210768,2007-06-17,5.0,5936,107321
860079,301966,2010-04-30,5.0,476,57762
102937,79900,2004-01-19,5.0,2492,121863
125636,356360,2011-06-19,5.0,10122,126865
185781,27520,2017-05-23,4.0,23421,64311
392520,95831,2006-11-22,4.0,21372,135857
226863,375026,2010-04-25,5.0,267,61554
557764,49737,2008-01-03,4.0,9154,163923
815670,63446,2009-05-17,4.0,12497,167844
106506,8306,2007-03-05,4.0,6824,146219
457108,3805,2007-03-24,4.0,16786,98280
422609,293542,2008-09-17,4.0,2366,115545
80353,161099,2006-04-11,4.0,377,38976
157425,422601,2017-08-06,5.0,243,170205
266635,467031,2013-04-29,5.0,743,31682
1118761,301754,2014-05-16,5.0,5192,2404
91392,211997,2011-01-18,5.0,1483,570
385678,186939,2008-06-04,5.0,3054,27880
366914,288307,2008-03-12,5.0,2135,138875
80998,27136,2007-06-27,3.0,2172,170115
229850,33919,2006-03-28,5.0,755,89113
790962,35547,2010-03-30,5.0,1267,46159
780172,139213,2012-08-07,5.0,98,284
1179225,76043,2011-10-12,5.0,503,97465
29166,42460,2003-03-05,5.0,5536,73212
383346,76192,2011-02-20,5.0,193,90895
76533,74960,2008-10-01,5.0,21946,126516
136997,180401,2011-04-12,4.0,168,155029
176088,19023,2005-07-12,5.0,8351,61938
1157853,58708,2009-03-25,5.0,5645,131055
607820,50719,2012-02-06,5.0,2669,46490
718620,139807,2010-09-05,3.0,594,114188
590105,169493,2009-11-29,4.0,486,119474
674749,93725,2009-07-06,5.0,20952,177244
124268,263239,2010-01-13,2.0,3125,30241
124249,106080,2007-06-05,5.0,515,111617
296809,425159,2010-06-21,5.0,456,153798
424680,151280,2010-10-17,5.0,94,26902
693345,238889,2009-05-28,4.0,139,15286
