user_id,book_id,rating
41055,67,5
1833,18,4
10047,175,5
7515,3795,4
29042,5186,3
22684,497,5
21095,160,5
34205,3858,5
5476,800,4
26711,538,5
43518,3266,4
43874,77,4
5890,26,3
39535,1841,2
50927,490,5
15711,30,3
13801,2362,4
48306,2684,5
44174,230,5
25775,1013,3
49152,1360,4
26278,3395,5
29831,209,4
29250,1972,5
40188,373,5
51477,2358,3
18246,7346,3
44196,3120,4
17802,263,5
25391,2557,3
1791,5119,1
32967,552,5
9919,391,4
11314,2109,5
31946,6830,3
26845,325,5
6318,2936,1
31306,4,2
1270,212,3
4776,337,3
25705,2740,3
39329,1829,4
37971,1530,4
22539,24,5
10023,4827,3
8298,447,5
3914,4478,4
5070,193,4
10211,3997,2
3437,6933,4
22117,540,4
17085,7014,4
43557,2512,5
4873,2015,2
50322,8956,3
18717,176,4
8313,10,5
47424,225,5
7093,4753,3
33854,6,5
584,9232,2
19635,4795,4
25457,4643,4
32136,6017,4
28881,9383,5
31744,20,5
25741,901,3
34412,142,5
6663,368,4
12524,4345,3
42767,5853,4
10841,4867,4
46473,4007,5
29566,465,5
39459,11,5
52602,977,5
11561,233,4
51785,1642,3
27895,2482,5
48901,71,5
22025,774,4
46971,2358,4
51979,2334,4
7185,1863,4
47178,8345,5
3964,368,5
18565,9917,3
16807,1127,4
45326,6334,2
32124,451,5
24647,967,4
11762,136,4
48566,850,4
38880,654,3
4022,1432,4
37298,58,4
22561,2129,3
10610,2197,5
35776,20,5
16563,525,3
67,6,5
4798,8214,5
17692,1258,3
13592,2361,3
34992,3430,5
22321,166,2
29581,19,3
38317,894,5
53032,1949,4
50841,269,5
41956,1546,4
17130,1461,5
2057,50,4
36329,2359,4
30920,1581,3
14754,102,5
32688,9,5
52394,1688,4
13266,696,3
53299,1110,5
1721,9104,4
1118,17,3
33408,5,2
23711,57,3
20522,238,2
47172,12,4
16215,1384,4
43557,2446,5
7444,3421,5
12401,149,3
48910,396,4
23625,4775,5
2667,378,5
19074,313,5
19076,3504,4
7935,2051,2
5349,92,5
16001,134,3
51452,570,3
31601,497,4
25781,2781,5
51510,7110,3
16503,6748,4
1709,1074,3
33006,223,3
33994,485,5
40609,4578,5
145,6021,3
29713,369,3
52597,8706,5
15575,6629,5
50748,552,5
43027,2120,5
44504,1857,3
29816,1,5
30980,39,3
52150,161,4
10433,7901,3
18405,9397,3
768,515,2
43786,1888,3
39165,1542,3
46202,1441,1
26732,281,4
25008,36,5
19509,1855,4
39477,45,5
32767,43,3
15802,7,2
33850,45,3
13528,1087,4
19617,333,5
35904,1371,2
4195,8508,5
12587,17,4
7971,1934,3
33762,196,5
37643,989,4
12441,1302,4
26664,3386,4
3509,1243,4
19417,204,5
33030,6519,4
2136,1083,4
18457,3059,5
31820,2078,5
5331,117,5
32111,4058,3
36651,624,5
13780,110,4
39845,733,2
4458,368,3
34060,5223,5
3072,3223,4
7214,760,4
40737,695,4
36166,160,5
17908,2095,3
652,17,4
6648,438,2
52087,5203,5
1301,1467,4
47120,1424,4
33771,340,4
27903,661,4
38446,400,3
36174,4753,4
10742,137,4
27384,1063,4
1948,1368,4
46124,2195,5
26214,1351,4
6329,9928,1
53424,5717,5
36645,2871,4
12807,27,4
50530,5,3
24846,166,3
41535,46,4
31348,29,2
48535,192,5
52703,168,5
13629,37,4
10669,121,5
31651,2181,4
4537,178,3
43807,729,5
51445,1047,1
2835,986,3
23823,203,2
25243,3043,3
39155,9,5
25081,2222,5
42920,1102,3
28747,43,5
27554,30,5
15329,394,5
24427,7238,4
25134,3511,3
11192,2062,3
21877,4041,5
11183,146,5
32876,1545,5
9334,894,5
9399,36,4
23132,157,4
13449,180,4
44518,1454,5
4123,489,1
8543,5,4
43237,611,4
23333,1512,4
48166,5182,4
24240,559,5
47046,34,1
8164,11,5
26753,701,2
50405,1341,5
5575,50,5
22241,1325,4
14722,24,5
21398,4935,4
23776,3919,3
48754,130,4
9271,3543,4
52598,88,4
47509,732,2
14316,306,2
49474,8327,3
49191,125,3
16218,407,4
16268,5652,4
2235,2461,3
7182,1,3
29448,5069,5
52430,5,3
25706,236,3
6687,7,5
43065,180,3
49165,101,4
29446,1146,5
7445,681,4
25695,23,4
51295,1719,3
12308,1287,5
34435,725,4
22721,8,3
28258,6200,4
42231,1253,5
40756,961,4
18566,7266,4
50934,8678,5
20280,798,4
3318,119,4
39907,414,3
10816,1262,5
14447,7350,4
28251,719,1
50206,728,5
46054,145,4
47253,1923,5
9213,7520,3
45964,2723,2
35054,51,5
44137,6545,4
46113,294,5
33912,3505,2
18599,1176,5
4087,485,4
44801,157,5
44304,71,3
40736,7,5
30613,8871,5
21756,447,4
49668,2228,5
15195,5095,2
40533,197,4
23016,1,4
26597,548,4
34970,812,4
25041,26,5
49059,1423,4
15943,767,5
8303,236,5
48265,6526,5
45593,530,3
4288,2914,2
10145,116,4
7004,44,5
8250,9749,4
41369,1505,5
26135,10,5
5561,1479,4
42727,2122,5
48127,1003,4
27061,497,4
30108,640,3
1853,1462,5
25255,5,4
50668,5659,5
4309,194,1
30688,1667,3
42475,274,5
50433,18,5
43513,6143,4
20831,173,4
18681,1256,3
32657,3984,4
16573,658,5
17558,7178,2
31897,10,3
4018,1488,5
42546,5354,5
15216,3818,4
26880,8381,3
23460,40,3
17256,662,2
900,2342,5
23535,2,5
22660,5747,3
32644,29,5
43536,138,5
36331,3623,3
14998,8196,3
10318,110,4
21284,13,4
5247,128,4
43812,729,5
12494,2164,3
15567,456,5
35956,2213,4
30960,1367,2
14348,31,4
51044,2477,5
3007,277,3
9022,2307,2
26553,151,5
51201,1276,5
15799,1639,3
17263,3395,4
27707,7129,4
57,9791,3
32412,32,5
50998,2404,3
26708,231,5
29240,6501,4
46066,16,5
8798,476,5
46940,389,5
2709,824,4
42404,46,5
35478,6106,4
21677,28,3
50165,5099,4
2833,1148,4
21175,176,4
30047,1798,5
36750,25,5
52874,1583,3
9626,1315,4
13839,3932,5
21603,5109,4
6089,211,5
20968,6351,4
10462,356,3
15172,1638,5
3131,1405,3
8792,1518,5
39818,2863,4
29459,4437,4
21326,383,4
39685,269,5
25696,1196,3
41531,130,3
43380,413,5
20970,152,3
1791,6917,4
49663,4994,4
32772,5412,5
7054,251,4
26782,2614,3
31066,1470,5
22630,2240,5
31641,1447,5
28546,644,4
14321,11,4
3697,3712,3
7630,4592,5
33802,3906,4
8364,241,4
49578,39,5
38674,1326,4
26010,659,3
44904,2665,4
311,1325,2
48899,450,5
27059,1850,4
29763,277,3
4805,606,2
40781,175,5
6829,975,3
39915,3185,3
31227,28,3
21633,204,2
49970,1074,4
25980,321,4
9109,4317,2
24795,354,3
34056,654,4
15938,9305,3
50864,375,4
7730,204,4
17677,325,5
2001,270,3
49792,2019,3
22169,789,3
29479,2585,4
28695,9547,4
49532,141,5
21981,24,4
35796,1521,3
15724,1694,4
12875,6872,4
1424,311,5
7033,1641,3
17152,2769,3
11987,1360,3
12765,2775,5
19937,1677,3
1286,1552,4
3942,1597,5
14965,2499,5
16066,277,3
28272,334,5
42337,35,1
6913,4299,5
11606,20,4
14279,213,5
10983,1795,2
4807,3974,5
2447,93,5
51052,134,3
33049,1741,4
15244,4856,4
9207,5642,4
40220,863,5
26024,296,4
46984,25,5
47030,857,3
34160,3050,2
12952,7935,3
21983,37,5
14695,653,5
8975,977,5
39162,4271,3
18709,7345,4
12326,64,4
4185,7996,5
22447,238,4
35186,328,5
6062,908,3
626,6510,2
37281,160,4
29357,842,5
19118,1403,4
42423,59,5
30687,1679,5
16225,830,4
10540,2134,3
53319,907,5
14981,4267,4
9721,346,5
44175,25,5
43834,5802,3
13480,1512,4
25964,7966,5
45877,876,5
46501,60,5
3072,4640,2
12511,154,5
44257,361,3
33821,1053,4
34352,1287,3
3782,2985,4
23255,61,3
45779,1572,5
47904,5878,4
6891,1463,5
47015,1112,5
23957,1464,4
50469,8662,2
7734,824,4
50315,734,4
31912,6163,2
9072,3713,3
53053,1049,5
39778,609,5
1865,16,5
19360,1569,5
4476,1,2
28448,601,4
47563,1464,5
4271,115,5
29312,54,4
24766,45,4
51699,1614,4
11948,2067,5
29309,500,4
33064,2566,5
34129,1539,4
36320,118,4
25637,2411,4
35227,292,4
44299,20,3
13305,2952,2
15132,17,4
19096,3395,3
39102,1181,3
10504,197,4
12865,367,4
4084,118,4
35822,189,5
25388,4867,1
2290,531,2
17489,433,5
34112,368,5
23668,150,5
15947,5072,3
17735,4114,2
39493,22,3
12521,533,3
42020,335,5
38709,60,3
6395,798,5
34568,4805,5
1486,4222,3
27028,8076,5
40378,1727,4
15758,2740,3
15783,3580,4
12565,6544,4
21911,298,5
489,652,4
24760,7270,4
52926,151,4
16787,6,5
2715,24,5
7035,4,5
244,2110,4
38470,57,5
19022,1832,3
11452,94,1
35538,527,4
38170,1351,5
39506,7836,5
9890,879,4
6554,816,3
12373,238,5
50977,2625,5
40900,7,4
43001,307,4
21999,6313,5
41075,36,5
26349,26,4
25995,2000,3
25854,1524,3
22444,420,4
1649,545,5
20461,329,4
16985,413,4
42747,383,4
24051,329,5
7432,2545,4
3519,236,4
50755,1654,4
45897,115,2
4236,283,1
22580,1813,3
37982,5,4
10173,306,4
12974,1681,4
915,239,3
45883,392,3
41105,4877,5
2446,4369,4
18359,5108,4
8523,1538,4
22489,699,3
748,668,4
2645,7151,4
29070,54,4
42559,1063,3
37218,37,4
28456,5028,5
8982,686,4
31677,316,5
4246,8912,4
9185,4070,5
50680,1769,3
44836,3179,3
42613,2236,5
4580,138,4
6916,6829,5
29451,7261,3
5919,910,4
51515,2568,4
6778,8,1
21179,6860,4
42713,2,5
28104,439,4
40165,301,3
15428,9793,3
22015,545,4
19741,6891,5
42222,8721,5
15775,628,4
11839,122,5
38632,4448,4
38257,9403,4
16507,295,4
41462,1273,3
29955,1738,4
1758,529,4
2722,208,5
13812,3553,5
41026,317,5
41874,417,5
35849,1456,4
7831,3069,4
40719,400,3
47540,5859,4
30896,19,5
43250,109,4
50712,303,5
19185,2369,4
22744,4,5
39804,13,4
14215,226,4
39551,235,5
2317,727,4
18571,8935,4
3307,118,4
4264,69,4
16258,2154,5
39244,2903,5
6264,1137,4
42079,6736,5
17329,3364,2
31775,497,4
14192,102,4
23404,8904,5
11260,72,5
14999,436,5
42056,673,4
1236,483,5
15647,37,5
23827,3720,4
28646,286,2
28539,120,5
40745,155,5
19989,4749,5
1127,2399,2
14416,6585,4
9120,1685,2
23995,654,5
50378,194,5
52408,862,5
42646,51,5
41396,4224,5
26382,45,3
9771,228,4
21383,2095,5
44534,2508,4
17727,7,3
19569,888,5
12070,9675,4
24302,3507,5
13265,510,5
40181,25,5
13029,2590,4
51202,345,2
26448,1426,5
11176,3924,4
36903,1506,3
27509,198,4
7819,5254,4
5814,695,3
15928,98,5
51873,1959,3
21057,3196,3
15763,2524,3
40930,842,4
28453,697,4
49954,1320,5
31081,550,4
18533,3487,5
27537,442,5
19930,232,5
51572,2066,5
31504,2155,5
10520,1391,5
25424,294,3
27773,27,5
32292,198,5
13799,103,5
38847,2677,4
1860,5157,3
9075,1536,2
41143,3623,5
38261,207,5
14243,2800,2
17085,9632,3
2683,30,5
3242,597,4
3230,9641,3
2259,23,4
26122,37,3
34787,693,5
37754,1011,4
35502,864,4
18106,2566,5
42572,28,4
32053,295,4
40218,548,4
4601,242,3
42564,6188,5
5849,5726,5
28620,3,5
6143,437,5
29663,141,5
45022,8410,4
3938,886,4
20335,7122,4
35410,18,5
43789,33,5
5567,238,2
28824,196,3
5759,1608,4
44039,2387,5
17199,795,3
13134,47,5
38312,74,4
24166,1391,5
16981,118,4
14621,2790,4
32254,309,4
15063,106,4
50182,2989,4
9989,683,3
13863,266,5
44502,7194,4
22698,94,5
10152,92,5
49476,196,4
38542,476,5
42052,192,1
4181,192,4
6229,4850,5
2504,642,3
1370,3120,3
10641,40,4
32072,8359,3
17597,397,5
17115,396,4
25234,248,4
37355,2978,4
5902,1232,5
13698,748,4
30294,646,5
29749,1985,5
21976,32,4
12465,5,4
22896,958,5
22167,135,3
6673,331,4
8826,514,4
907,646,3
16794,1272,1
12124,60,4
41105,25,5
35785,37,5
25096,8397,5
14495,152,3
23625,53,5
42773,1773,4
12450,4354,3
12434,118,5
31940,594,4
23570,799,4
6452,17,5
29672,4490,5
34806,259,5
26139,176,3
39978,2774,4
20039,8,1
26543,25,5
8419,1271,4
48659,892,3
27106,873,5
17006,206,5
11598,248,3
34105,1910,3
39447,553,3
14834,4100,5
43445,1142,5
8126,106,5
43411,583,5
10862,3006,3
36029,456,4
889,333,5
11016,3403,5
48037,451,4
2383,736,4
34727,4865,4
28049,338,5
50767,29,2
28179,114,3
43520,488,4
24597,579,3
4930,467,3
13808,649,4
21069,5067,3
2107,331,3
10102,71,3
20729,381,4
35955,404,5
51548,3984,5
7071,323,4
6832,8140,3
52924,2533,5
25220,22,4
1117,8655,4
19314,1384,4
7004,1316,3
9843,176,5
34187,73,5
33105,295,4
26391,3515,3
10868,1217,4
3018,468,4
5782,1570,3
16265,1828,4
2515,2338,5
45489,6288,2
9054,1061,4
32586,301,3
6684,542,4
12381,171,4
37185,363,3
3641,688,5
4662,1288,5
40706,1,3
42119,1399,4
41476,4476,1
2956,3269,3
412,264,5
14508,319,4
40239,19,5
7534,672,2
16993,704,4
43298,5433,5
46328,161,5
10262,59,5
26147,219,5
5682,36,4
37712,2630,4
39383,1236,5
8466,5029,4
21868,113,5
11952,72,5
8563,391,4
36842,7458,3
44538,1425,5
11318,245,4
10072,140,4
21361,4476,4
33959,8691,4
292,1072,4
7732,798,4
1902,941,3
16350,362,4
41354,32,5
49806,825,5
3206,1030,4
50994,497,4
24437,2240,2
22640,35,3
23634,5153,5
3755,609,2
1597,5251,4
17327,3957,4
27755,3134,5
7985,229,3
13546,1723,5
38636,8415,4
44378,2647,4
10819,4127,4
51781,37,4
37673,563,4
48462,1137,3
39688,141,5
10674,425,1
30155,1160,5
39670,1286,5
11823,5,3
51790,142,5
9277,5232,4
6267,934,3
49152,5528,4
25262,400,4
34482,5770,3
18531,1589,3
16309,371,5
25997,3018,3
39811,1566,4
50300,1677,3
24702,9803,4
39119,2300,3
416,216,2
50345,2114,4
45528,67,4
30601,2546,4
37518,54,5
36357,31,4
12350,295,2
49374,6822,4
46130,5384,5
21878,6633,2
36032,3684,4
32614,3748,4
26087,16,3
7331,1696,3
44098,3322,5
30054,5144,3
15387,170,3
18610,465,5
24238,4481,4
25335,1163,4
20916,5528,5
35403,160,5
39450,36,5
38620,20,4
26755,2014,5
35524,92,5
11815,1807,5
38834,5839,5
49636,332,3
11828,1492,4
18332,197,5
20148,171,4
2892,127,4
32619,637,3
17556,1234,4
32667,391,5
31074,115,4
49305,7609,3
15763,5221,4
19375,866,4
47014,11,4
51511,604,4
45174,3097,5
40500,9872,3
7370,1200,4
15591,58,4
50624,905,5
3350,62,5
27307,772,3
7159,2015,3
35235,7716,5
17842,2656,4
17872,742,4
13413,3702,4
15992,9157,4
3239,9,4
44254,854,4
31030,128,2
42330,342,5
13765,3633,3
2822,1146,5
52390,1058,5
46453,321,4
48960,466,5
15496,623,5
3106,3979,1
24779,728,4
256,4,4
14619,4343,4
7321,2062,4
29095,6242,4
51508,1737,3
12456,2731,3
28591,6763,4
41327,1694,3
45943,1706,3
24723,8167,5
36027,524,4
48458,485,2
36393,9491,5
51691,231,4
14810,1258,4
30034,240,4
27977,1,4
31886,421,4
22100,66,2
4208,116,4
42036,473,2
8872,4074,5
1386,678,4
51663,9284,4
17013,2099,4
24306,453,3
700,2761,5
48423,581,3
22901,730,4
1592,931,3
41371,3182,4
52182,7846,4
16618,1665,3
17071,3,5
47194,61,5
52970,115,5
19873,25,5
46236,4566,2
44249,207,4
43972,1493,5
18492,104,5
642,2674,4
3720,35,1
47798,2668,4
5865,740,5
7888,834,3
7969,2561,1
25751,29,4
42403,2486,4
19579,6756,4
45445,171,3
49653,357,5
43608,1450,5
17530,2899,4
38316,2363,4
5101,801,4
6269,3683,3
45623,1402,4
30135,214,5
24546,4,4
21600,67,5
37390,2128,3
52651,570,5
22410,618,4
36331,1018,5
35881,1712,5
16617,2471,4
28103,6632,5
25702,3087,3
27553,1229,5
23189,6343,5
47581,2666,5
43639,289,4
47232,1600,5
7040,102,5
23874,1533,2
10293,1503,5
33965,7083,5
21874,5421,2
52469,310,5
25942,6843,4
31710,17,5
7584,690,4
22051,389,4
24934,209,4
27918,9669,4
45072,38,5
15742,611,3
34523,225,4
32846,1011,3
12681,192,5
19432,6468,3
30058,5257,3
45666,5839,4
18342,2392,2
41959,232,2
1314,2777,3
16513,28,3
53174,1776,5
52932,2,4
12442,709,5
16466,5634,5
27042,5521,3
52547,977,4
33832,2543,4
32636,3469,5
36979,4156,2
33093,178,5
2978,556,1
34862,86,5
1415,78,4
49862,9955,4
18157,147,5
16545,248,3
44706,2884,4
26939,58,5
51517,2463,3
15654,242,4
14879,72,1
2920,2235,5
20382,781,4
36826,1344,5
2828,1584,5
28742,235,5
38266,2957,2
14863,1212,4
13104,46,4
49211,3793,4
16032,2128,3
16600,3673,4
48933,30,5
2477,1402,4
34298,1813,3
5714,6467,5
13672,8091,4
41556,57,4
3119,277,4
27030,3698,5
43797,147,3
51638,41,5
8490,896,4
40476,8505,1
29362,2226,5
8164,325,4
50962,2700,4
10768,9334,4
22536,993,4
38189,95,4
25777,833,3
48102,6005,3
18972,28,2
13422,395,3
25746,648,3
38495,4059,4
27159,1617,4
49207,2572,4
25141,158,5
29459,6793,4
46726,1240,5
50980,625,3
34416,5871,5
14200,964,5
16146,4585,2
8,4,3
7557,70,3
33312,67,4
50434,786,5
12014,413,4
20844,4259,4
14188,1149,4
29029,481,4
2103,1075,5
25991,192,4
47425,9564,4
15702,2533,5
25522,6185,4
11138,167,5
44548,4458,4
17741,2004,5
28969,740,5
9264,310,3
49057,422,5
38958,2917,4
6839,1005,4
13495,4568,2
20741,33,5
27662,1626,1
9998,342,2
17898,5585,5
15926,6260,3
7482,435,3
9457,450,3
7208,457,3
12442,119,3
44128,970,5
26202,3093,5
48885,177,4
12257,4520,3
11701,156,5
27343,1263,4
18321,6251,3
33734,975,4
43946,5880,5
4905,31,5
19342,3267,4
52715,984,5
23908,2822,4
6667,1611,4
26331,5446,5
43776,3573,4
32725,1431,5
38302,13,2
36544,334,3
50166,771,4
36878,367,5
1895,3884,3
49446,19,5
41042,317,4
25567,2232,2
4649,9962,4
1457,382,2
5103,127,3
22339,1993,4
28011,6329,3
38433,13,4
25931,313,3
8461,2394,3
19354,4937,4
42907,6422,3
19218,2658,2
49928,52,3
1755,3825,5
30248,259,4
17140,3438,3
50212,1082,5
21408,1545,2
4532,57,4
16464,628,4
46102,14,2
47285,3671,5
3578,1421,3
42200,89,5
10046,129,3
33733,1012,5
46271,1724,5
18634,2670,4
49802,5760,3
16381,5148,5
51318,7301,4
667,2315,3
15487,9742,4
20732,332,5
24899,8824,4
50579,1991,3
43205,2482,5
29125,337,5
44749,35,4
14038,2901,4
12156,1660,3
10041,7660,5
1198,668,4
25554,349,4
44506,6521,5
44061,830,2
14089,394,4
31991,888,3
30245,5008,5
46376,192,4
23822,345,4
39251,714,5
16393,208,3
34791,156,4
23409,27,5
20089,987,4
46531,119,5
24794,6340,3
7547,5330,3
29669,915,3
42341,102,3
39285,3833,5
43509,7528,3
44085,7823,3
30412,1748,4
48920,253,4
46746,1602,5
47765,4365,2
45877,50,5
20079,1830,4
15091,3755,4
47316,27,5
40315,4917,3
20737,1441,4
39428,942,4
43952,310,2
45458,1607,4
22607,2984,5
28489,2489,5
3783,688,4
43138,5844,4
4231,414,3
14923,4357,2
2434,30,4
11037,4175,3
6264,6279,4
35843,5564,5
47649,59,4
9319,553,5
33409,3,1
35471,1445,4
23112,2892,3
9864,9917,4
5656,57,3
30872,1805,5
7108,5647,4
24458,104,4
22887,663,4
16316,697,5
50663,10,4
4036,2817,4
30009,7,5
35774,41,3
49984,25,4
48937,421,3
27659,27,5
6407,3,2
26737,1854,4
24543,445,4
20722,655,4
18890,1016,5
37635,426,4
42377,164,2
34449,5616,4
33571,48,5
20530,744,3
10253,1572,5
31027,5,4
40856,3051,5
52184,73,5
1972,208,4
12882,2935,4
26166,2051,5
17681,476,3
7503,38,3
3864,451,4
18765,2957,4
22168,63,3
12719,6207,4
37701,833,5
31867,7574,4
29966,231,5
15986,2622,3
4666,12,2
26414,876,3
23270,1086,5
50150,8425,5
29123,108,3
44669,683,4
7660,7936,3
32824,7680,5
5313,312,5
7516,1022,4
2874,1010,4
41849,5047,4
31833,8,4
15183,149,4
18120,2295,3
9162,199,4
16146,3314,5
42906,3202,4
8939,2523,4
14867,4,5
1652,395,2
26260,4299,4
13211,939,2
26123,553,4
11078,848,4
8719,1316,3
44968,2467,5
43732,26,4
19900,2449,4
7911,67,4
2738,272,5
29264,111,5
41614,10,5
2053,374,4
15756,2653,1
25065,3264,5
8712,2741,4
5952,3625,4
33610,1001,3
10491,3373,3
17611,2900,3
29565,17,5
10089,8,3
34666,25,5
35316,25,5
43934,144,4
4238,930,3
52187,271,3
11932,713,4
37417,27,5
20218,584,3
24810,1893,5
31427,4971,2
21513,7656,3
4826,320,3
47754,2612,4
13904,2553,3
196,1324,5
27538,790,4
50739,2219,4
14836,2491,4
3580,6104,3
33263,401,5
15868,212,4
16375,12,5
15184,672,3
23745,619,4
28087,27,5
34987,97,4
15242,349,4
39264,1313,4
32421,1938,5
31646,312,5
48003,541,5
95,3933,3
7441,312,3
29592,7506,3
20319,551,4
1827,38,3
49801,1690,4
12147,34,1
15711,1012,4
25593,627,5
6778,1827,4
35615,482,4
13585,11,5
27258,217,3
20717,878,3
47448,2210,5
5163,83,5
25969,458,4
7896,330,5
13230,145,3
52748,648,3
10928,362,3
44551,4898,3
40474,6172,4
23381,30,3
39213,733,5
47903,3295,2
18170,4369,2
47948,526,4
14038,1916,5
26777,966,3
11879,592,4
9440,1052,5
34736,295,4
38412,2786,5
19344,6102,4
13170,243,5
5521,1809,3
24173,27,5
23025,190,4
30319,76,4
19850,16,5
13589,8514,3
7554,3048,4
22712,568,4
3519,227,4
28794,846,3
9313,572,4
37932,3006,3
24527,3,5
15974,3080,4
24405,7751,4
10328,8275,5
16504,440,4
34308,514,3
33638,127,2
10686,1736,5
27755,6161,4
48776,4644,5
19561,1500,3
29845,4141,4
5301,2402,5
44139,2631,4
4454,14,3
14950,378,3
1123,1055,5
14349,34,4
16489,234,3
29364,4507,5
38809,4915,4
2128,836,4
13340,64,2
27872,8910,5
6063,225,3
36158,2159,5
37883,5081,4
29895,2489,5
2696,31,4
39510,869,4
13602,554,5
18135,164,5
7910,2286,4
43867,16,5
46519,302,3
51608,669,5
42241,80,4
14532,428,3
26470,858,4
24888,9173,5
5164,146,5
24307,273,4
22146,2631,3
40661,230,5
35550,150,4
50307,4087,4
32482,37,5
45769,1353,4
32102,68,5
3672,72,5
52532,1484,4
53241,84,5
18978,14,4
4860,8154,3
23993,4124,5
11516,6369,4
24234,250,4
1671,16,4
3785,1923,4
10938,601,4
37412,985,4
28216,820,4
10501,13,5
1245,527,3
35251,1920,4
34744,133,5
38894,1094,3
44319,5099,3
30187,150,4
4525,108,3
46723,174,3
6224,148,4
49467,4210,4
50598,297,4
52542,1014,4
